# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Raul_May_2019
# Description:	 	Au referencia
# Date:	 	05/19/2019 23:34:43
# Scanner Center Position (X, Y):	[µm]	49.79	50.07	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	600.000	500.000	 
# Averaging:	 	40	 	 
# Integration time:	[ms]	20	 	 
# Laser Source:	 	Synchrotron
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	237,595.092	 	 
# Tip Amplitude:	[mV]	18.700	 	 
# Tapping Amplitude:	[nm]	88.575	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	70.46	 	 
# Regulator (P, I, D):	 	1.654753	8.971036	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	4.978	 	 
# Version:	 	1.8.4702.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	1268	3108.1934635513	115.8775	-0.6058767	4.048338	-0.5178683	0.8615786	-0.04116753	0.3030433	-0.09206332	0.08215527	-0.02628942	0.001164243	-2.972032	
0	0	1269	3110.64472022603	112.1714	-1.803845	4.134631	-1.797902	0.8598357	-1.333942	0.3356839	-1.334929	0.1132042	-1.196758	0.001114242	2.314301	
0	0	1270	3113.09597690075	105.6464	-3.019525	4.227735	-3.081095	0.8629133	-2.638823	0.3476114	-2.554758	0.1701119	-2.135336	0.001262117	1.080408	
0	0	1271	3115.54723357547	97.25253	2.021915	4.318425	1.919708	0.8763183	2.336821	0.3402287	2.482963	0.2300454	-2.974315	0.001652701	-0.1014377	
0	0	1272	3117.9984902502	88.1992	0.7427213	4.384826	0.6384583	0.8973118	1.038791	0.3271976	1.185817	0.2648896	2.510112	0.002027889	-1.12678	
0	0	1273	3120.44974692493	80.42812	-0.5855896	4.411691	-0.6458696	0.915269	-0.2440964	0.3237869	-0.1485617	0.2472772	1.76321	0.002084224	-2.037407	
0	0	1274	3122.90100359965	76.47954	-1.955438	4.406276	-1.93891	0.9183538	-1.516978	0.3335055	-1.473717	0.1674082	1.206825	0.001668887	-2.830017	
0	0	1275	3125.35226027437	77.5099	2.961612	4.396941	3.040177	0.9016847	-2.792958	0.3468421	-2.76109	0.1160475	1.601794	0.000909999	3.011298	
0	0	1276	3127.8035169491	81.3101	1.646536	4.413177	1.728824	0.8718923	2.197026	0.3529002	2.264929	0.2775654	1.578811	0.0008824604	-2.702667	
0	0	1277	3130.25477362383	83.80156	0.3850065	4.46251	0.4180332	0.8445763	0.8812747	0.3474763	1.016228	0.4848885	0.9162645	0.001772645	-3.048618	
0	0	1278	3132.70603029855	82.14906	-0.8567302	4.525552	-0.8862078	0.8334311	-0.4455058	0.3329859	-0.2421606	0.6489732	0.1363898	0.002365167	2.542061	
0	0	1279	3135.15728697328	76.56927	-2.12536	4.573172	-2.183555	0.8379686	-1.761732	0.3148047	-1.518481	0.7210916	-0.6753881	0.002321457	1.828334	
0	0	1280	3137.608543648	70.56506	2.823552	4.588441	2.805104	0.8435851	-3.055736	0.2975711	-2.81039	0.6778437	-1.489389	0.001670763	1.273243	
0	0	1281	3140.05980032273	68.80978	1.436039	4.575546	1.508764	0.8349649	1.948113	0.2831106	2.174372	0.5269154	-2.273621	0.001180702	1.387619	
0	0	1282	3142.51105699745	72.43564	0.06938139	4.552864	0.2086337	0.8090059	0.6644343	0.2704579	0.8775568	0.3102685	-2.925371	0.002114851	1.362535	
0	0	1283	3144.96231367218	77.93311	-1.234621	4.538791	-1.093779	0.7779319	-0.6398696	0.2576533	-0.4178934	0.1464933	-2.835659	0.003341211	0.719016	
0	0	1284	3147.4135703469	81.8881	-2.500048	4.541667	-2.394876	0.7607445	-1.963225	0.2444423	-1.722243	0.2494562	-2.630324	0.0040934	-0.09427675	
0	0	1285	3149.86482702162	84.12039	2.519781	4.558421	2.592102	0.7669919	3.000643	0.2343009	-3.046827	0.3723764	3.006511	0.00411927	-0.9794304	
0	0	1286	3152.31608369635	86.82829	1.249914	4.57852	1.303048	0.7879799	1.70902	0.2331435	1.89943	0.403978	2.187463	0.003435593	-1.923552	
0	0	1287	3154.76734037108	91.27548	-0.001125659	4.587956	0.02170496	0.8060848	0.448193	0.2434352	0.5854273	0.3377203	1.311708	0.00227653	-2.963422	
0	0	1288	3157.2185970458	95.42618	-1.208947	4.572713	-1.2533	0.809833	-0.7957827	0.2597154	-0.6749557	0.1977058	0.4023303	0.001069355	1.95607	
0	0	1289	3159.66985372052	95.42226	-2.38147	4.524077	-2.525378	0.8002799	-2.039478	0.2721978	-1.884711	0.02360528	-0.6391948	0.000802571	-0.3711995	
0	0	1290	3162.12111039525	88.85713	2.726063	4.445167	2.48392	0.7870902	2.992343	0.2737164	-3.071576	0.1431265	1.716285	0.00132399	-1.925189	
0	0	1291	3164.57236706997	77.29974	1.484448	4.353725	1.204065	0.7787654	1.737906	0.2639496	2.012985	0.2682497	0.7435282	0.001488786	-3.115463	
0	0	1292	3167.0236237447	67.68086	0.110853	4.276193	-0.0827985	0.774703	0.4903982	0.2498339	0.776261	0.3341375	-0.246227	0.001201168	1.984277	
0	0	1293	3169.47488041943	68.79923	-1.338766	4.233438	-1.373426	0.7664801	-0.7475752	0.2408203	-0.4951377	0.3406487	-1.268342	0.0006132711	0.5591785	
0	0	1294	3171.92613709415	79.52848	-2.684197	4.2284	-2.662366	0.7468693	-1.986098	0.2393558	-1.763019	0.303041	-2.340834	0.0004824686	-2.315471	
0	0	1295	3174.37739376887	89.99715	2.384689	4.246503	2.337076	0.7180605	3.041061	0.2367581	-2.998765	0.2464325	2.794308	0.00132389	2.282607	
0	0	1296	3176.8286504436	92.96188	1.22675	4.269323	1.057753	0.6925209	1.7566	0.2217385	2.061501	0.1973199	1.561118	0.002304028	1.0163	
0	0	1297	3179.27990711832	86.91059	0.05018746	4.289245	-0.2207727	0.6840149	0.4521895	0.1922083	0.7849692	0.1698138	0.3155112	0.003315402	-0.1702801	
0	0	1298	3181.73116379305	75.99149	-1.217468	4.312973	-1.50155	0.6939948	-0.8480034	0.1638776	-0.641418	0.1568081	-0.8036233	0.00425785	-1.313825	
0	0	1299	3184.18242046778	68.86488	-2.613933	4.352267	-2.78459	0.7087127	-2.129451	0.1661008	-2.186712	0.1471065	-1.721309	0.004985619	-2.428089	
0	0	1300	3186.6336771425	71.61792	2.245694	4.410347	2.215783	0.7122167	2.881153	0.2003277	2.676857	0.1432534	-2.448613	0.005356814	2.756945	
0	0	1301	3189.08493381723	79.44407	0.9223218	4.476402	0.9351897	0.7015322	1.592645	0.2345615	1.422635	0.1533455	-3.091226	0.005295924	1.660461	
0	0	1302	3191.53619049195	83.90308	-0.3224282	4.533496	-0.3442411	0.6919305	0.2694144	0.2449048	0.2311661	0.1726905	2.511161	0.004831407	0.5496411	
0	0	1303	3193.98744716668	81.64073	-1.568852	4.572968	-1.626358	0.7061396	-1.077362	0.2272935	-0.9954586	0.1869485	1.776454	0.004091519	-0.5931051	
0	0	1304	3196.4387038414	75.91886	-2.891693	4.603116	-2.915024	0.7506633	-2.408159	0.1997612	-2.354567	0.1866279	1.037942	0.003256578	-1.784311	
0	0	1305	3198.88996051613	74.72488	1.978233	4.644386	2.072299	0.8057433	2.586254	0.1983471	2.434922	0.1739551	0.3597622	0.002479937	-3.031386	
0	0	1306	3201.34121719085	82.74937	0.5838916	4.712999	0.7729229	0.8429604	1.330497	0.2360681	1.023339	0.1639756	-0.2167169	0.001818721	1.955031	
0	0	1307	3203.79247386558	94.92708	-0.7026421	4.805551	-0.5244958	0.846736	0.07969914	0.282751	-0.2166889	0.1736579	-0.7674463	0.001249282	0.5973181	
0	0	1308	3206.2437305403	103.1914	-1.906807	4.898875	-1.817023	0.8233214	-1.194862	0.3089286	-1.35912	0.1991419	-1.437587	0.0007914088	-0.9374509	
0	0	1309	3208.69498721502	102.9825	-3.086847	4.966464	-3.106472	0.7963545	-2.507405	0.3030511	-2.473138	0.2203643	-2.259271	0.0006241862	-2.777049	
0	0	1310	3211.14624388975	94.55697	1.98253	4.998269	1.885406	0.7889686	2.439118	0.2689296	2.673892	0.2222825	3.076596	0.0007277518	1.894744	
0	0	1311	3213.59750056448	83.05725	0.6759964	5.008208	0.5881108	0.8031669	1.110005	0.2212249	1.469511	0.2024981	2.009227	0.0007491924	0.6342016	
0	0	1312	3216.0487572392	77.25956	-0.7405732	5.022445	-0.7148972	0.8207111	-0.1959496	0.1786383	0.1655305	0.1712411	0.7978934	0.0005372465	-0.4898543	
0	0	1313	3218.50001391392	82.45848	-2.157218	5.055419	-2.018633	0.8247758	-1.490048	0.1520764	-1.206618	0.1462126	-0.5703935	0.0001234761	-1.822886	
0	0	1314	3220.95127058865	93.54735	2.821822	5.093743	2.965694	0.8157999	-2.792632	0.1355952	-2.572245	0.1372227	-2.013186	0.0004020391	0.8490857	
0	0	1315	3223.40252726337	101.9212	1.616517	5.104603	1.672846	0.8089719	2.171527	0.1184658	2.344005	0.1357081	2.849271	0.0008587298	-0.1815841	
0	0	1316	3225.8537839381	102.4329	0.4552204	5.062742	0.3813449	0.8172991	0.8501949	0.1033802	0.8832372	0.1336368	1.425906	0.001144031	-1.155425	
0	0	1317	3228.30504061283	94.19303	-0.7132939	4.973062	-0.9160218	0.8365469	-0.4518268	0.1058056	-0.6563429	0.1378871	-0.02704586	0.001209023	-2.120137	
0	0	1318	3230.75629728755	80.09929	-1.943943	4.87055	-2.223562	0.8496042	-1.728873	0.1271905	-2.062982	0.154824	-1.418247	0.001084667	-3.087573	
0	0	1319	3233.20755396228	66.51818	2.98507	4.79536	2.744597	0.8434985	-2.993984	0.1492518	2.980363	0.1725881	-2.67267	0.0008557111	2.230645	
0	0	1320	3235.658810637	61.2699	1.512437	4.761299	1.430406	0.8199403	2.017751	0.1578467	1.804678	0.1731258	2.463963	0.0006133899	1.318632	
0	0	1321	3238.11006731173	66.15946	0.07142727	4.74715	0.1242009	0.7923662	0.730984	0.1513477	0.5900041	0.1477431	1.366959	0.0004267515	0.6174792	
0	0	1322	3240.56132398645	74.85574	-1.250778	4.719416	-1.173263	0.7730126	-0.5630889	0.1434711	-0.7518192	0.1010615	0.2462936	0.0003856668	0.278302	
0	0	1323	3243.01258066118	81.66634	-2.495721	4.661727	-2.466286	0.7613534	-1.847809	0.1588312	-2.171971	0.05007289	-1.10883	0.0005317498	-0.111957	
0	0	1324	3245.4638373359	84.81412	2.568297	4.583143	2.52429	0.7462745	-3.116348	0.2031166	2.812404	0.03174301	2.978636	0.000740117	-0.7063155	
0	0	1325	3247.91509401063	84.87025	1.347339	4.501639	1.232288	0.7188747	1.904782	0.2558412	1.669922	0.04610041	1.314326	0.0009072722	-1.34875	
0	0	1326	3250.36635068535	82.8462	0.1152374	4.421462	-0.05561835	0.6817036	0.6321135	0.2954188	0.6143879	0.04772244	0.00626308	0.0009879692	-1.963476	
0	0	1327	3252.81760736008	79.16864	-1.132618	4.328591	-1.337409	0.647191	-0.6606705	0.3081321	-0.4099917	0.04433676	-1.486626	0.0009746484	-2.517439	
0	0	1328	3255.2688640348	74.1132	-2.410174	4.208522	-2.61585	0.6268653	-1.964189	0.2892047	-1.44488	0.06062943	-2.931156	0.0008823649	-2.972507	
0	0	1329	3257.72012070953	69.21334	2.541787	4.067073	2.386423	0.6204583	3.026018	0.2439698	-2.538587	0.0934573	2.350759	0.0007757128	3.043873	
0	0	1330	3260.17137738425	67.83024	1.153918	3.932028	1.099722	0.6169019	1.754519	0.1899383	2.51365	0.1350883	1.589704	0.0008529983	2.968736	
0	0	1331	3262.62263405898	72.58533	-0.2324918	3.831433	-0.1891198	0.6055739	0.4956993	0.1577572	1.077414	0.1854039	0.8878573	0.001254685	2.714904	
0	0	1332	3265.0738907337	81.79521	-1.549902	3.767269	-1.471582	0.5850648	-0.7695757	0.1667403	-0.3824005	0.2365932	0.1569024	0.001827453	2.190822	
0	0	1333	3267.52514740842	90.90096	-2.793938	3.712439	-2.742321	0.5636244	-2.056507	0.191371	-1.655235	0.2702974	-0.6259289	0.00237172	1.519733	
0	0	1334	3269.97640408315	96.14223	2.285062	3.635572	2.27858	0.5527275	2.918666	0.2008568	-2.800092	0.2671596	-1.461278	0.002734303	0.773131	
0	0	1335	3272.42766075787	96.107	1.08511	3.529021	1.015101	0.5581865	1.606657	0.1838882	2.370694	0.2179366	-2.361214	0.0028232	-0.01427835	
0	0	1336	3274.8789174326	91.62222	-0.1387606	3.416443	-0.2583255	0.5764529	0.3086343	0.1444027	1.202635	0.1317189	2.870458	0.002623034	-0.8203862	
0	0	1337	3277.33017410733	84.87585	-1.405648	3.334462	-1.542474	0.5992162	-0.9704484	0.0995042	-0.1718859	0.0590178	1.006533	0.00219482	-1.623206	
0	0	1338	3279.78143078205	78.31677	-2.724221	3.301922	-2.829211	0.6197901	-2.236456	0.08190862	-1.896754	0.1076248	-1.004089	0.001657738	-2.390371	
0	0	1339	3282.23268745677	74.0401	2.191902	3.304766	2.17361	0.6353452	2.785713	0.1019319	2.785456	0.1544966	-2.111265	0.001161375	-3.071005	
0	0	1340	3284.6839441315	73.76923	0.7973929	3.312112	0.9006404	0.6456261	1.524012	0.1247754	1.465421	0.1425096	-3.067785	0.0008415754	2.641806	
0	0	1341	3287.13520080623	78.20266	-0.5809558	3.305577	-0.3717261	0.651162	0.2584914	0.1331787	0.2180603	0.06753295	2.312773	0.0007145502	2.018554	
0	0	1342	3289.58645748095	85.632	-1.902684	3.29338	-1.650819	0.6525797	-1.012714	0.1291222	-1.075555	0.05215858	-1.836058	0.0006652173	1.109855	
0	0	1343	3292.03771415568	92.24974	3.119493	3.298038	-2.937394	0.6506689	-2.290844	0.1241143	-2.465737	0.183248	-2.713562	0.0006822741	-0.1182243	
0	0	1344	3294.4889708304	94.41264	1.890439	3.329986	2.058158	0.646295	2.706725	0.1293548	2.373012	0.289341	2.653957	0.0008617882	-1.420493	
0	0	1345	3296.94022750513	91.02023	0.648027	3.373216	0.7758468	0.6402119	1.413241	0.1459074	0.9597192	0.3417988	1.722127	0.001148303	-2.557946	
0	0	1346	3299.39148417985	85.16391	-0.6558982	3.398498	-0.5018641	0.6335926	0.111015	0.1696073	-0.4009593	0.3286605	0.7671841	0.001384344	2.736689	
0	0	1347	3301.84274085457	83.60111	-2.028529	3.390608	-1.782513	0.6290752	-1.200062	0.199936	-1.716204	0.2575505	-0.2314687	0.001461719	1.852499	
0	0	1348	3304.2939975293	90.68707	2.898979	3.363034	-3.073854	0.6302988	-2.515618	0.2370867	-2.97472	0.1530731	-1.346784	0.00136902	1.067072	
0	0	1349	3306.74525420403	102.3339	1.643041	3.347075	1.906687	0.6384736	2.458176	0.2750657	2.118088	0.06098777	-3.064455	0.001198796	0.3919559	
0	0	1350	3309.19651087875	110.619	0.4786313	3.362672	0.6011004	0.648557	1.166221	0.3015285	0.9880038	0.08562737	0.8295561	0.001086402	-0.2201126	
0	0	1351	3311.64776755348	110.0801	-0.6397787	3.397662	-0.6971119	0.6500543	-0.1059151	0.3033946	-0.1036598	0.1355527	-0.5162515	0.001064665	-0.9331584	
0	0	1352	3314.0990242282	99.52182	-1.760319	3.417236	-1.984738	0.6332535	-1.36897	0.2729039	-1.18717	0.1532949	-1.713641	0.001070389	-1.880334	
0	0	1353	3316.55028090292	82.01439	-2.939918	3.393018	3.015797	0.5966682	-2.644325	0.212064	-2.313402	0.1443081	-2.945901	0.001136589	-3.054261	
0	0	1354	3319.00153757765	64.61	2.029629	3.323722	1.729024	0.5513489	2.326959	0.1374848	2.664871	0.1241277	2.01247	0.001338437	2.000109	
0	0	1355	3321.45279425238	56.37263	0.5645422	3.233105	0.4324192	0.5179884	0.9700115	0.09695331	0.8696773	0.1069471	0.5931181	0.001548109	0.8637615	
0	0	1356	3323.9040509271	59.41045	-0.8751543	3.149314	-0.8720961	0.5126789	-0.4018316	0.131476	-0.8530079	0.09754097	-0.851769	0.001506738	-0.1936553	
0	0	1357	3326.35530760182	65.70429	-2.178175	3.082147	-2.176609	0.5306515	-1.738716	0.1760836	-2.117776	0.09104642	-2.245077	0.001024231	-1.258806	
0	0	1358	3328.80656427655	68.94845	2.875161	3.017735	2.80912	0.5510162	-3.021957	0.1920891	3.043514	0.0800707	2.716422	0.0002373223	2.801677	
0	0	1359	3331.25782095127	68.52593	1.644282	2.933604	1.519363	0.5557268	2.014471	0.174302	1.929063	0.05943654	1.433548	0.001331843	0.3938383	
0	0	1360	3333.709077626	67.25051	0.3771387	2.818292	0.2318548	0.5399376	0.7760486	0.1341578	0.7202982	0.02914543	-0.0009489157	0.00271858	-0.6388724	
0	0	1361	3336.16033430073	68.09582	-0.9111063	2.680025	-1.060633	0.5111687	-0.4766979	0.09766316	-0.7314272	0.02154077	-2.899635	0.003853573	-1.613517	
0	0	1362	3338.61159097545	71.26764	-2.178815	2.541448	-2.362014	0.4820834	-1.75114	0.09406941	-2.34479	0.05636507	1.825025	0.004461817	-2.589775	
0	0	1363	3341.06284765018	74.50823	2.872637	2.425598	2.613846	0.4609106	-3.036259	0.1096755	2.577663	0.08328313	0.7162997	0.004429071	2.690659	
0	0	1364	3343.5141043249	75.78519	1.658669	2.341783	1.309853	0.446451	1.967338	0.1144851	1.435748	0.0917728	-0.2986251	0.003845339	1.633139	
0	0	1365	3345.96536099963	74.82394	0.436483	2.28092	0.0193095	0.4329054	0.6957026	0.1002499	0.3868364	0.08019514	-1.249223	0.002984585	0.4783485	
0	0	1366	3348.41661767435	72.70732	-0.8083037	2.223188	-1.253115	0.4186911	-0.5802706	0.07253783	-0.6295475	0.05483795	-2.073539	0.002200341	-0.8170745	
0	0	1367	3350.86787434908	70.43117	-2.073174	2.151639	-2.510118	0.4095745	-1.870097	0.04212954	-1.64822	0.03242211	-2.456625	0.001686055	-2.214939	
0	0	1368	3353.3191310238	67.88486	2.931593	2.062048	2.523802	0.4127716	3.120922	0.01890459	-2.68947	0.04055313	-2.595409	0.001271335	2.672129	
0	0	1369	3355.77038769853	64.56184	1.63017	1.964908	1.274014	0.4272248	1.852875	0.007488189	2.689228	0.06418533	2.888858	0.0007561362	1.115077	
0	0	1370	3358.22164437325	61.3761	0.2811517	1.879298	0.01955126	0.4416422	0.6215943	0.007238283	2.229173	0.08720209	1.841973	0.0006776639	-1.258269	
0	0	1371	3360.67290104797	61.23083	-1.116177	1.821662	-1.236769	0.442613	-0.5866228	0.01103475	1.421394	0.1053787	0.745256	0.001400787	-2.878523	
0	0	1372	3363.1241577227	66.15252	-2.500475	1.795813	-2.48751	0.4238226	-1.803593	0.00847308	0.5256686	0.1120916	-0.3443937	0.002084467	2.237754	
0	0	1373	3365.57541439743	73.94425	2.471996	1.791992	2.55549	0.3915382	-3.069339	0.00786873	2.479173	0.09971902	-1.436883	0.002430535	1.162912	
0	0	1374	3368.02667107215	80.01088	1.228865	1.795841	1.323366	0.3654944	1.870462	0.03939455	1.626446	0.0662104	-2.633921	0.002369063	0.09556813	
0	0	1375	3370.47792774688	81.06617	0.01025503	1.799191	0.09079628	0.368631	0.478071	0.08124017	0.676977	0.03288226	1.648336	0.001985518	-1.014509	
0	0	1376	3372.9291844216	76.96835	-1.233799	1.804983	-1.151148	0.4041342	-0.8797157	0.1230164	-0.2979795	0.0710315	-0.4597415	0.001474686	-2.226842	
0	0	1377	3375.38044109632	71.10307	-2.546417	1.823908	-2.40617	0.4513406	-2.16258	0.1529699	-1.30481	0.1248434	-1.658731	0.001057782	2.685549	
0	0	1378	3377.83169777105	68.80895	2.358537	1.864946	2.612349	0.4868394	2.891219	0.1629627	-2.364315	0.1618821	-2.730168	0.0008289897	1.220446	
0	0	1379	3380.28295444578	72.46279	0.9949002	1.92685	1.344848	0.4980052	1.678362	0.1532693	2.76696	0.1755597	2.475155	0.0006688679	-0.2103802	
0	0	1380	3382.7342111205	78.51354	-0.2873775	1.998109	0.07861567	0.484999	0.4490945	0.1358824	1.466321	0.1721572	1.334256	0.0004934828	-1.728812	
0	0	1381	3385.18546779522	81.62769	-1.498359	2.064963	-1.187494	0.4588992	-0.8216192	0.130764	0.02913137	0.1680472	0.1159679	0.0004589305	2.774317	
0	0	1382	3387.63672446995	78.75903	-2.680304	2.119667	-2.457629	0.4369538	-2.14153	0.1440241	-1.376464	0.1767065	-1.103334	0.0006405024	1.314751	
0	0	1383	3390.08798114468	69.98724	2.402585	2.162917	2.547969	0.4329916	2.795913	0.159299	-2.666803	0.1937406	-2.223394	0.0008249998	0.2766819	
0	0	1384	3392.5392378194	58.22056	1.128391	2.19979	1.262487	0.4471439	1.466612	0.1618583	2.380319	0.2047974	3.053607	0.000928414	-0.5105892	
0	0	1385	3394.99049449413	48.6455	-0.2727405	2.233712	-0.02869844	0.4669057	0.1769449	0.1503372	1.119856	0.2004903	2.129197	0.001022657	-1.113175	
0	0	1386	3397.44175116885	46.30168	-1.760324	2.263011	-1.322924	0.4783325	-1.080106	0.1346569	-0.2191975	0.179885	1.254254	0.001230049	-1.654094	
0	0	1387	3399.89300784358	50.73249	3.101685	2.282505	-2.619237	0.4745393	-2.325828	0.1266498	-1.614782	0.1481431	0.4017996	0.001557336	-2.267194	
0	0	1388	3402.3442645183	57.09695	1.797308	2.288282	2.364146	0.4577844	2.701522	0.1258427	-2.969085	0.1134425	-0.4548224	0.001898509	-2.965251	
0	0	1389	3404.79552119303	62.05516	0.5637912	2.282185	1.058276	0.4369582	1.423653	0.1205633	2.036916	0.08454882	-1.33936	0.00214901	2.576571	
0	0	1390	3407.24677786775	64.78817	-0.6421542	2.273096	-0.2549135	0.4212305	0.1296609	0.1028917	0.7778534	0.06862819	-2.236164	0.002255965	1.82932	
0	0	1391	3409.69803454247	65.79581	-1.842776	2.272399	-1.572693	0.4126044	-1.159856	0.07631446	-0.5952937	0.06887125	-3.055383	0.002225203	1.103394	
0	0	1392	3412.1492912172	65.81124	-3.045147	2.284446	-2.888118	0.4043522	-2.429854	0.05962686	-2.281071	0.08497719	2.514709	0.002111157	0.4166326	
0	0	1393	3414.60054789193	65.19026	2.0334	2.299248	2.088997	0.3877641	2.596258	0.0724328	2.311573	0.113731	1.822845	0.001990615	-0.2288999	
0	0	1394	3417.05180456665	63.88766	0.8241092	2.296256	0.7935343	0.360532	1.325973	0.09613363	0.9856684	0.1465671	1.099226	0.001922132	-0.8552372	
0	0	1395	3419.50306124137	61.86942	-0.3980691	2.259193	-0.4980505	0.3310739	0.01050249	0.1110767	-0.1448594	0.1707001	0.3402748	0.00191552	-1.499133	
0	0	1396	3421.9543179161	59.5376	-1.64413	2.19138	-1.797076	0.3159273	-1.356984	0.1109409	-1.182545	0.1731455	-0.4459854	0.001943485	-2.187324	
0	0	1397	3424.40557459082	57.74949	-2.918696	2.119068	-3.111532	0.3264197	-2.725378	0.09599175	-2.15381	0.1450532	-1.254312	0.001977377	-2.928098	
0	0	1398	3426.85683126555	57.24844	2.071507	2.075264	1.846187	0.3552465	2.252378	0.07020445	-3.041878	0.08505581	-2.092118	0.002004096	2.562902	
0	0	1399	3429.30808794028	57.92025	0.7790086	2.07164	0.526617	0.3836894	1.019185	0.04038996	2.544276	0.004847922	1.895578	0.00201837	1.722997	
0	0	1400	3431.759344615	58.78819	-0.5040506	2.086566	-0.7721975	0.3964432	-0.1703712	0.02115826	2.550262	0.09477668	-0.4904976	0.002007382	0.8405901	
0	0	1401	3434.21060128972	58.92574	-1.787349	2.085436	-2.050646	0.3874498	-1.351386	0.03171962	2.648197	0.181586	-1.342442	0.001940797	-0.07860295	
0	0	1402	3436.66185796445	58.41929	-3.089524	2.051388	2.961179	0.3599568	-2.557448	0.04527353	2.082895	0.2436516	-2.174048	0.001773435	-1.033725	
0	0	1403	3439.11311463917	58.51745	1.865053	1.998816	1.682429	0.3249927	2.464074	0.04986413	1.394972	0.2699497	-2.992569	0.001464706	-2.041866	
0	0	1404	3441.5643713139	60.49611	0.5304828	1.961284	0.3929909	0.2981341	1.13222	0.04483815	0.7155822	0.2581325	2.49218	0.001020401	3.099509	
0	0	1405	3444.01562798863	63.97874	-0.7755762	1.961702	-0.8948056	0.292125	-0.24229	0.03162275	0.1164015	0.2149536	1.731017	0.0006282015	1.480687	
0	0	1406	3446.46688466335	66.79002	-2.040503	1.990719	-2.164767	0.3078676	-1.599587	0.0139495	0.01646846	0.1544749	1.045929	0.000845662	-0.4581533	
0	0	1407	3448.91814133808	66.58376	3.000048	2.01681	2.869632	0.3356814	-2.905002	0.02522828	0.9087119	0.09524118	0.533337	0.001396818	-1.750373	
0	0	1408	3451.3693980128	62.57053	1.740177	2.01555	1.63015	0.3647396	2.120706	0.0598313	0.4079944	0.0579458	0.3805688	0.00181937	-2.814559	
0	0	1409	3453.82065468753	56.63505	0.4132031	1.989431	0.3825566	0.3875994	0.8945979	0.09882619	-0.3434362	0.0513822	0.4406312	0.001940163	2.457714	
0	0	1410	3456.27191136225	53.3247	-1.003212	1.96625	-0.8839885	0.3996163	-0.3158029	0.1353605	-1.18212	0.05716239	0.3742241	0.001712272	1.432369	
0	0	1411	3458.72316803698	56.3138	-2.42943	1.977868	-2.165257	0.3982056	-1.525536	0.1626311	-2.077524	0.07556626	0.2347625	0.001218674	0.3005824	
0	0	1412	3461.1744247117	63.41219	2.524136	2.033616	2.837416	0.3838078	-2.752125	0.1750655	-3.020007	0.1144426	-0.139277	0.0007407446	-1.210755	
0	0	1413	3463.62568138643	69.05756	1.292702	2.113668	1.568642	0.361815	2.268072	0.1695023	2.275327	0.1637366	-0.7390385	0.000772761	-3.059129	
0	0	1414	3466.07693806115	69.25621	0.1060022	2.189257	0.308975	0.3428728	0.9574347	0.1454372	1.233761	0.2087682	-1.462486	0.001011271	1.898634	
0	0	1415	3468.52819473587	63.23254	-1.098514	2.24638	-0.9523741	0.3377334	-0.3842466	0.1051139	0.09474406	0.2381794	-2.251997	0.0009610205	0.8184708	
0	0	1416	3470.9794514106	53.98188	-2.39689	2.292495	-2.224175	0.3475088	-1.715318	0.05846557	-1.391435	0.2456443	-3.083159	0.0005276654	-0.3012283	
0	0	1417	3473.43070808533	48.49673	2.439722	2.3445	2.776268	0.3614369	-3.01096	0.06035309	2.601012	0.2303918	2.333086	0.0003109131	2.894081	
0	0	1418	3475.88196476005	52.81583	0.97269	2.409775	1.488755	0.3668945	1.998861	0.1223025	1.094792	0.196907	1.420699	0.001105441	1.561646	
